year,team,matches,wins,draws,losses,goals_for,goals_against,points,gdp_per_capita,goal_difference,win_percentage,goals_per_match,goals_conceded_per_match,points_per_match
1930,Argentina,5,4,0,1,18.0,9.0,12,,9.0,0.8,3.6,1.8,2.4
1930,Belgium,2,0,0,2,0.0,4.0,0,,-4.0,0.0,0.0,2.0,0.0
1930,Bolivia,2,0,0,2,0.0,8.0,0,,-8.0,0.0,0.0,4.0,0.0
1930,Brazil,2,1,0,1,5.0,2.0,3,,3.0,0.5,2.5,1.0,1.5
1930,Chile,3,2,0,1,5.0,3.0,6,,2.0,0.667,1.67,1.0,2.0
1930,France,3,1,0,2,4.0,3.0,3,,1.0,0.333,1.33,1.0,1.0
1930,Mexico,3,0,0,3,4.0,13.0,0,,-9.0,0.0,1.33,4.33,0.0
1930,Paraguay,2,1,0,1,1.0,3.0,3,,-2.0,0.5,0.5,1.5,1.5
1930,Peru,2,0,0,2,1.0,4.0,0,,-3.0,0.0,0.5,2.0,0.0
1930,Romania,2,1,0,1,3.0,5.0,3,,-2.0,0.5,1.5,2.5,1.5
1930,United States,3,2,0,1,7.0,6.0,6,,1.0,0.667,2.33,2.0,2.0
1930,Uruguay,4,4,0,0,15.0,3.0,12,,12.0,1.0,3.75,0.75,3.0
1930,Yugoslavia,3,2,0,1,7.0,7.0,6,,0.0,0.667,2.33,2.33,2.0
1934,Argentina,1,0,0,1,2.0,3.0,0,,-1.0,0.0,2.0,3.0,0.0
1934,Austria,4,2,0,2,7.0,7.0,6,,0.0,0.5,1.75,1.75,1.5
1934,Belgium,1,0,0,1,2.0,5.0,0,,-3.0,0.0,2.0,5.0,0.0
1934,Brazil,1,0,0,1,1.0,3.0,0,,-2.0,0.0,1.0,3.0,0.0
1934,Czechoslovakia,4,3,0,1,9.0,6.0,9,,3.0,0.75,2.25,1.5,2.25
1934,Egypt,1,0,0,1,2.0,4.0,0,,-2.0,0.0,2.0,4.0,0.0
1934,France,1,0,0,1,2.0,3.0,0,,-1.0,0.0,2.0,3.0,0.0
1934,Germany,4,3,0,1,11.0,8.0,9,,3.0,0.75,2.75,2.0,2.25
1934,Hungary,2,1,0,1,5.0,4.0,3,,1.0,0.5,2.5,2.0,1.5
1934,Italy,5,4,1,0,12.0,3.0,13,,9.0,0.8,2.4,0.6,2.6
1934,Netherlands,1,0,0,1,2.0,3.0,0,,-1.0,0.0,2.0,3.0,0.0
1934,Romania,1,0,0,1,1.0,2.0,0,,-1.0,0.0,1.0,2.0,0.0
1934,Spain,3,1,1,1,4.0,3.0,4,,1.0,0.333,1.33,1.0,1.33
1934,Sweden,2,1,0,1,4.0,4.0,3,,0.0,0.5,2.0,2.0,1.5
1934,Switzerland,2,1,0,1,5.0,5.0,3,,0.0,0.5,2.5,2.5,1.5
1934,United States,1,0,0,1,1.0,7.0,0,,-6.0,0.0,1.0,7.0,0.0
1938,Belgium,1,0,0,1,1.0,3.0,0,,-2.0,0.0,1.0,3.0,0.0
1938,Brazil,5,3,1,1,14.0,11.0,10,,3.0,0.6,2.8,2.2,2.0
1938,Cuba,3,1,1,1,5.0,12.0,4,,-7.0,0.333,1.67,4.0,1.33
1938,Czechoslovakia,3,1,1,1,5.0,3.0,4,,2.0,0.333,1.67,1.0,1.33
1938,France,2,1,0,1,4.0,4.0,3,,0.0,0.5,2.0,2.0,1.5
1938,Germany,2,0,1,1,3.0,5.0,1,,-2.0,0.0,1.5,2.5,0.5
1938,Hungary,4,3,0,1,15.0,5.0,9,,10.0,0.75,3.75,1.25,2.25
1938,Indonesia,1,0,0,1,0.0,6.0,0,,-6.0,0.0,0.0,6.0,0.0
1938,Italy,4,4,0,0,11.0,5.0,12,,6.0,1.0,2.75,1.25,3.0
1938,Netherlands,1,0,0,1,0.0,3.0,0,,-3.0,0.0,0.0,3.0,0.0
1938,Norway,1,0,0,1,1.0,2.0,0,,-1.0,0.0,1.0,2.0,0.0
1938,Poland,1,0,0,1,5.0,6.0,0,,-1.0,0.0,5.0,6.0,0.0
1938,Romania,2,0,1,1,4.0,5.0,1,,-1.0,0.0,2.0,2.5,0.5
1938,Sweden,3,1,0,2,11.0,9.0,3,,2.0,0.333,3.67,3.0,1.0
1938,Switzerland,3,1,1,1,5.0,5.0,4,,0.0,0.333,1.67,1.67,1.33
1950,Bolivia,1,0,0,1,0.0,8.0,0,,-8.0,0.0,0.0,8.0,0.0
1950,Brazil,6,4,1,1,22.0,6.0,13,,16.0,0.667,3.67,1.0,2.17
1950,Chile,3,1,0,2,5.0,6.0,3,,-1.0,0.333,1.67,2.0,1.0
1950,England,3,1,0,2,2.0,2.0,3,,0.0,0.333,0.67,0.67,1.0
1950,Italy,2,1,0,1,4.0,3.0,3,,1.0,0.5,2.0,1.5,1.5
1950,Mexico,3,0,0,3,2.0,10.0,0,,-8.0,0.0,0.67,3.33,0.0
1950,Paraguay,2,0,1,1,2.0,4.0,1,,-2.0,0.0,1.0,2.0,0.5
1950,Spain,6,3,1,2,10.0,12.0,10,,-2.0,0.5,1.67,2.0,1.67
1950,Sweden,5,2,1,2,11.0,15.0,7,,-4.0,0.4,2.2,3.0,1.4
1950,Switzerland,3,1,1,1,4.0,6.0,4,,-2.0,0.333,1.33,2.0,1.33
1950,United States,3,1,0,2,4.0,8.0,3,,-4.0,0.333,1.33,2.67,1.0
1950,Uruguay,4,3,1,0,15.0,5.0,10,,10.0,0.75,3.75,1.25,2.5
1950,Yugoslavia,3,2,0,1,7.0,3.0,6,,4.0,0.667,2.33,1.0,2.0
1954,Austria,5,4,0,1,17.0,12.0,12,,5.0,0.8,3.4,2.4,2.4
1954,Belgium,2,0,1,1,5.0,8.0,1,,-3.0,0.0,2.5,4.0,0.5
1954,Brazil,3,1,1,1,8.0,5.0,4,,3.0,0.333,2.67,1.67,1.33
1954,Czechoslovakia,2,0,0,2,0.0,7.0,0,,-7.0,0.0,0.0,3.5,0.0
1954,England,3,1,1,1,8.0,8.0,4,,0.0,0.333,2.67,2.67,1.33
1954,France,2,1,0,1,3.0,3.0,3,,0.0,0.5,1.5,1.5,1.5
1954,Germany,6,5,0,1,25.0,14.0,15,,11.0,0.833,4.17,2.33,2.5
1954,Hungary,5,4,0,1,27.0,10.0,12,,17.0,0.8,5.4,2.0,2.4
1954,Italy,3,1,0,2,6.0,7.0,3,,-1.0,0.333,2.0,2.33,1.0
1954,Mexico,2,0,0,2,2.0,8.0,0,,-6.0,0.0,1.0,4.0,0.0
1954,Scotland,2,0,0,2,0.0,8.0,0,,-8.0,0.0,0.0,4.0,0.0
1954,South Korea,2,0,0,2,0.0,16.0,0,,-16.0,0.0,0.0,8.0,0.0
1954,Switzerland,4,2,0,2,11.0,11.0,6,,0.0,0.5,2.75,2.75,1.5
1954,Turkey,3,1,0,2,10.0,11.0,3,,-1.0,0.333,3.33,3.67,1.0
1954,Uruguay,5,3,0,2,16.0,9.0,9,,7.0,0.6,3.2,1.8,1.8
1954,Yugoslavia,3,1,1,1,2.0,3.0,4,,-1.0,0.333,0.67,1.0,1.33
1958,Argentina,3,1,0,2,5.0,10.0,3,,-5.0,0.333,1.67,3.33,1.0
1958,Austria,3,0,1,2,2.0,7.0,1,,-5.0,0.0,0.67,2.33,0.33
1958,Brazil,6,5,1,0,16.0,4.0,16,,12.0,0.833,2.67,0.67,2.67
1958,Czechoslovakia,4,1,1,2,9.0,6.0,4,,3.0,0.25,2.25,1.5,1.0
1958,England,4,0,3,1,4.0,5.0,3,,-1.0,0.0,1.0,1.25,0.75
1958,France,6,4,0,2,23.0,15.0,12,,8.0,0.667,3.83,2.5,2.0
1958,Germany,6,2,2,2,12.0,14.0,8,,-2.0,0.333,2.0,2.33,1.33
1958,Hungary,4,1,1,2,7.0,5.0,4,,2.0,0.25,1.75,1.25,1.0
1958,Mexico,3,0,1,2,1.0,8.0,1,,-7.0,0.0,0.33,2.67,0.33
1958,Northern Ireland,5,2,1,2,6.0,10.0,7,,-4.0,0.4,1.2,2.0,1.4
1958,Paraguay,3,1,1,1,9.0,12.0,4,,-3.0,0.333,3.0,4.0,1.33
1958,Russia,5,2,1,2,5.0,6.0,7,,-1.0,0.4,1.0,1.2,1.4
1958,Scotland,3,0,1,2,4.0,6.0,1,,-2.0,0.0,1.33,2.0,0.33
1958,Sweden,6,4,1,1,12.0,7.0,13,,5.0,0.667,2.0,1.17,2.17
1958,Wales,5,1,3,1,4.0,4.0,6,,0.0,0.2,0.8,0.8,1.2
1958,Yugoslavia,4,1,2,1,7.0,7.0,5,,0.0,0.25,1.75,1.75,1.25
1962,Argentina,3,1,1,1,2.0,3.0,4,1160.30659798113,-1.0,0.333,0.67,1.0,1.33
1962,Brazil,6,5,1,0,14.0,5.0,16,250.200572910273,9.0,0.833,2.33,0.83,2.67
1962,Bulgaria,3,0,1,2,1.0,7.0,1,,-6.0,0.0,0.33,2.33,0.33
1962,Chile,6,4,0,2,10.0,8.0,12,662.73347569252,2.0,0.667,1.67,1.33,2.0
1962,Colombia,3,0,1,2,5.0,11.0,1,298.543861741321,-6.0,0.0,1.67,3.67,0.33
1962,Czechoslovakia,6,3,1,2,7.0,7.0,10,,0.0,0.5,1.17,1.17,1.67
1962,England,4,1,1,2,5.0,6.0,4,1525.77585271032,-1.0,0.25,1.25,1.5,1.0
1962,Germany,4,2,1,1,4.0,2.0,7,1430.52095516263,2.0,0.5,1.0,0.5,1.75
1962,Hungary,4,2,1,1,8.0,3.0,7,,5.0,0.5,2.0,0.75,1.75
1962,Italy,3,1,1,1,3.0,2.0,4,1030.15800343763,1.0,0.333,1.0,0.67,1.33
1962,Mexico,3,1,0,2,3.0,4.0,3,388.456702411498,-1.0,0.333,1.0,1.33,1.0
1962,Russia,4,2,1,1,9.0,7.0,7,,2.0,0.5,2.25,1.75,1.75
1962,Spain,3,1,0,2,2.0,3.0,3,535.391059454488,-1.0,0.333,0.67,1.0,1.0
1962,Switzerland,3,0,0,3,2.0,8.0,0,2330.47736501501,-6.0,0.0,0.67,2.67,0.0
1962,Uruguay,3,1,0,2,4.0,6.0,3,659.393716891716,-2.0,0.333,1.33,2.0,1.0
1962,Yugoslavia,6,3,0,3,10.0,7.0,9,,3.0,0.5,1.67,1.17,1.5
1966,Argentina,4,2,1,1,4.0,2.0,7,1275.07843418966,2.0,0.5,1.0,0.5,1.75
1966,Brazil,3,1,0,2,4.0,6.0,3,328.343791519407,-2.0,0.333,1.33,2.0,1.0
1966,Bulgaria,3,0,0,3,1.0,8.0,0,,-7.0,0.0,0.33,2.67,0.0
1966,Chile,3,0,1,2,2.0,5.0,1,780.096923247761,-3.0,0.0,0.67,1.67,0.33
1966,England,6,5,1,0,11.0,3.0,16,1986.74715869685,8.0,0.833,1.83,0.5,2.67
1966,France,3,0,1,2,2.0,5.0,1,2165.07279456053,-3.0,0.0,0.67,1.67,0.33
1966,Germany,6,4,1,1,15.0,6.0,13,1870.80540291774,9.0,0.667,2.5,1.0,2.17
1966,Hungary,4,2,0,2,8.0,7.0,6,,1.0,0.5,2.0,1.75,1.5
1966,Italy,3,1,0,2,2.0,2.0,3,1458.94713889011,0.0,0.333,0.67,0.67,1.0
1966,Mexico,3,0,2,1,1.0,3.0,2,544.935854193449,-2.0,0.0,0.33,1.0,0.67
1966,North Korea,4,1,1,2,5.0,9.0,4,,-4.0,0.25,1.25,2.25,1.0
1966,Portugal,6,5,0,1,17.0,8.0,15,601.289222261876,9.0,0.833,2.83,1.33,2.5
1966,Russia,6,4,0,2,10.0,6.0,12,,4.0,0.667,1.67,1.0,2.0
1966,Spain,3,1,0,2,4.0,5.0,3,915.62923367863,-1.0,0.333,1.33,1.67,1.0
1966,Switzerland,3,0,0,3,1.0,9.0,0,3044.84560389449,-8.0,0.0,0.33,3.0,0.0
1966,Uruguay,4,1,2,1,2.0,5.0,5,668.17637665776,-3.0,0.25,0.5,1.25,1.25
1970,Belgium,3,1,0,2,4.0,5.0,3,2765.89099664794,-1.0,0.333,1.33,1.67,1.0
1970,Brazil,6,6,0,0,19.0,7.0,18,443.799484982738,12.0,1.0,3.17,1.17,3.0
1970,Bulgaria,3,0,1,2,5.0,9.0,1,,-4.0,0.0,1.67,3.0,0.33
1970,Czechoslovakia,3,0,0,3,2.0,7.0,0,,-5.0,0.0,0.67,2.33,0.0
1970,El Salvador,3,0,0,3,0.0,9.0,0,308.798853901934,-9.0,0.0,0.0,3.0,0.0
1970,England,4,2,0,2,4.0,4.0,6,2347.54431773747,0.0,0.5,1.0,1.0,1.5
1970,Germany,6,5,0,1,17.0,10.0,15,2771.28310514754,7.0,0.833,2.83,1.67,2.5
1970,Israel,3,0,2,1,1.0,3.0,2,2485.81574130995,-2.0,0.0,0.33,1.0,0.67
1970,Italy,6,3,2,1,10.0,8.0,11,2111.71986404332,2.0,0.5,1.67,1.33,1.83
1970,Mexico,4,2,1,1,6.0,4.0,7,699.006845485029,2.0,0.5,1.5,1.0,1.75
1970,Morocco,3,0,1,2,2.0,6.0,1,260.26513671875,-4.0,0.0,0.67,2.0,0.33
1970,Peru,4,2,0,2,9.0,9.0,6,550.484609442545,0.0,0.5,2.25,2.25,1.5
1970,Romania,3,1,0,2,4.0,5.0,3,,-1.0,0.333,1.33,1.67,1.0
1970,Russia,4,2,1,1,6.0,2.0,7,,4.0,0.5,1.5,0.5,1.75
1970,Sweden,3,1,1,1,2.0,2.0,4,4729.40500975204,0.0,0.333,0.67,0.67,1.33
1970,Uruguay,6,2,1,3,4.0,5.0,7,765.763011986694,-1.0,0.333,0.67,0.83,1.17
1974,Argentina,6,1,2,3,9.0,12.0,5,2844.96990526761,-3.0,0.167,1.5,2.0,0.83
1974,Australia,3,0,1,2,0.0,5.0,1,6482.93848103472,-5.0,0.0,0.0,1.67,0.33
1974,Brazil,7,3,2,2,6.0,4.0,11,1044.76980947499,2.0,0.429,0.86,0.57,1.57
1974,Bulgaria,3,0,2,1,2.0,5.0,2,,-3.0,0.0,0.67,1.67,0.67
1974,Chile,3,0,2,1,1.0,2.0,2,1542.92552707497,-1.0,0.0,0.33,0.67,0.67
1974,DR Congo,3,0,0,3,0.0,14.0,0,428.074954493294,-14.0,0.0,0.0,4.67,0.0
1974,German DR,6,2,2,2,5.0,5.0,8,,0.0,0.333,0.83,0.83,1.33
1974,Germany,7,6,0,1,13.0,4.0,18,5659.73787773336,9.0,0.857,1.86,0.57,2.57
1974,Haiti,3,0,0,3,2.0,14.0,0,113.039260601755,-12.0,0.0,0.67,4.67,0.0
1974,Italy,3,1,1,1,5.0,4.0,4,3629.49182319594,1.0,0.333,1.67,1.33,1.33
1974,Netherlands,7,5,1,1,15.0,3.0,16,6450.45770236493,12.0,0.714,2.14,0.43,2.29
1974,Poland,7,6,0,1,16.0,5.0,18,,11.0,0.857,2.29,0.71,2.57
1974,Scotland,3,1,2,0,3.0,1.0,5,,2.0,0.333,1.0,0.33,1.67
1974,Sweden,6,2,2,2,7.0,6.0,8,8078.27876796371,1.0,0.333,1.17,1.0,1.33
1974,Uruguay,3,0,1,2,1.0,6.0,1,1433.17797475063,-5.0,0.0,0.33,2.0,0.33
1974,Yugoslavia,6,1,2,3,12.0,7.0,5,,5.0,0.167,2.0,1.17,0.83
1978,Argentina,7,5,1,1,15.0,4.0,16,3282.06304446289,11.0,0.714,2.14,0.57,2.29
1978,Austria,6,3,0,3,7.0,10.0,9,8173.32926347245,-3.0,0.5,1.17,1.67,1.5
1978,Brazil,7,4,3,0,10.0,3.0,15,1732.50012204556,7.0,0.571,1.43,0.43,2.14
1978,France,3,1,0,2,5.0,5.0,3,9166.59011961391,0.0,0.333,1.67,1.67,1.0
1978,Germany,6,1,4,1,10.0,5.0,7,9516.78283228907,5.0,0.167,1.67,0.83,1.17
1978,Hungary,3,0,0,3,3.0,8.0,0,1612.60099090319,-5.0,0.0,1.0,2.67,0.0
1978,Iran,3,0,1,2,2.0,8.0,1,2100.77015324707,-6.0,0.0,0.67,2.67,0.33
1978,Italy,7,4,1,2,9.0,6.0,13,5623.42917622719,3.0,0.571,1.29,0.86,1.86
1978,Mexico,3,0,0,3,2.0,12.0,0,1604.40920452482,-10.0,0.0,0.67,4.0,0.0
1978,Netherlands,7,3,2,2,15.0,10.0,11,11195.8424872959,5.0,0.429,2.14,1.43,1.57
1978,Peru,6,2,1,3,7.0,12.0,7,756.347306761911,-5.0,0.333,1.17,2.0,1.17
1978,Poland,6,3,1,2,6.0,6.0,10,,0.0,0.5,1.0,1.0,1.67
1978,Scotland,3,1,1,1,5.0,6.0,4,,-1.0,0.333,1.67,2.0,1.33
1978,Spain,3,1,1,1,2.0,2.0,4,4353.3273744052,0.0,0.333,0.67,0.67,1.33
1978,Sweden,3,0,1,2,1.0,3.0,1,12602.3664021925,-2.0,0.0,0.33,1.0,0.33
1978,Tunisia,3,1,1,1,3.0,2.0,4,945.964678061001,1.0,0.333,1.0,0.67,1.33
1982,Algeria,3,2,0,1,5.0,5.0,6,2274.87800990349,0.0,0.667,1.67,1.67,2.0
1982,Argentina,5,2,0,3,8.0,7.0,6,2914.76708504176,1.0,0.4,1.6,1.4,1.2
1982,Austria,5,2,1,2,5.0,4.0,7,9373.48820626125,1.0,0.4,1.0,0.8,1.4
1982,Belgium,5,2,1,2,3.0,5.0,7,9343.86109959618,-2.0,0.4,0.6,1.0,1.4
1982,Brazil,5,4,0,1,15.0,6.0,12,2137.6250359394,9.0,0.8,3.0,1.2,2.4
1982,Cameroon,3,0,3,0,1.0,1.0,3,732.250719743892,0.0,0.0,0.33,0.33,1.0
1982,Chile,3,0,0,3,3.0,8.0,0,1648.01171225494,-5.0,0.0,1.0,2.67,0.0
1982,Czechoslovakia,3,0,2,1,2.0,4.0,2,,-2.0,0.0,0.67,1.33,0.67
1982,El Salvador,3,0,0,3,1.0,13.0,0,735.360954743528,-12.0,0.0,0.33,4.33,0.0
1982,England,5,3,2,0,6.0,1.0,11,9146.07735701852,5.0,0.6,1.2,0.2,2.2
1982,France,7,3,2,2,16.0,12.0,11,10359.8920663549,4.0,0.429,2.29,1.71,1.57
1982,Germany,7,3,2,2,12.0,10.0,11,9950.05926025365,2.0,0.429,1.71,1.43,1.57
1982,Honduras,3,0,2,1,2.0,3.0,2,1077.74606527652,-1.0,0.0,0.67,1.0,0.67
1982,Hungary,3,1,1,1,12.0,6.0,4,2247.70800537405,6.0,0.333,4.0,2.0,1.33
1982,Italy,7,4,3,0,12.0,6.0,15,7573.93967597775,6.0,0.571,1.71,0.86,2.14
1982,Kuwait,3,0,1,2,2.0,6.0,1,12978.8949980867,-4.0,0.0,0.67,2.0,0.33
1982,New Zealand,3,0,0,3,2.0,12.0,0,7656.47573238963,-10.0,0.0,0.67,4.0,0.0
1982,Northern Ireland,5,1,3,1,5.0,7.0,6,,-2.0,0.2,1.0,1.4,1.2
1982,Peru,3,0,2,1,2.0,6.0,2,1194.45000618562,-4.0,0.0,0.67,2.0,0.67
1982,Poland,7,3,3,1,11.0,5.0,12,,6.0,0.429,1.57,0.71,1.71
