year,team,matches,wins,draws,losses,goals_for,goals_against,points,gdp_per_capita,goal_difference,win_percentage,goals_per_match,goals_conceded_per_match,points_per_match
1982,Russia,5,2,2,1,7.0,4.0,8,,3.0,0.4,1.4,0.8,1.6
1982,Scotland,3,1,1,1,8.0,8.0,4,,0.0,0.333,2.67,2.67,1.33
1982,Spain,5,1,2,2,4.0,5.0,5,5156.02303792945,-1.0,0.2,0.8,1.0,1.0
1982,Yugoslavia,3,1,1,1,2.0,2.0,4,,0.0,0.333,0.67,0.67,1.33
1986,Algeria,3,0,1,2,1.0,5.0,1,2800.20270812187,-4.0,0.0,0.33,1.67,0.33
1986,Argentina,7,6,1,0,14.0,5.0,19,3436.07819471053,9.0,0.857,2.0,0.71,2.71
1986,Belgium,7,2,2,3,12.0,15.0,8,12170.0406962702,-3.0,0.286,1.71,2.14,1.14
1986,Brazil,5,4,1,0,10.0,1.0,13,1854.03775211919,9.0,0.8,2.0,0.2,2.6
1986,Bulgaria,4,0,2,2,2.0,6.0,2,2260.4272811545,-4.0,0.0,0.5,1.5,0.5
1986,Canada,3,0,0,3,0.0,5.0,0,14521.1800806,-5.0,0.0,0.0,1.67,0.0
1986,Denmark,4,3,0,1,10.0,6.0,9,17136.6297376226,4.0,0.75,2.5,1.5,2.25
1986,England,5,2,1,2,7.0,3.0,7,10611.112210096,4.0,0.4,1.4,0.6,1.4
1986,France,7,4,2,1,12.0,6.0,14,13430.4824599685,6.0,0.571,1.71,0.86,2.0
1986,Germany,7,3,2,2,8.0,7.0,11,13511.1520027486,1.0,0.429,1.14,1.0,1.57
1986,Hungary,3,1,0,2,2.0,9.0,3,2323.23864322732,-7.0,0.333,0.67,3.0,1.0
1986,Iraq,3,0,0,3,1.0,4.0,0,2940.40623181091,-3.0,0.0,0.33,1.33,0.0
1986,Italy,4,1,2,1,5.0,6.0,5,11341.0939892903,-1.0,0.25,1.25,1.5,1.25
1986,Mexico,5,3,2,0,6.0,2.0,11,1756.93563367491,4.0,0.6,1.2,0.4,2.2
1986,Morocco,4,1,2,1,3.0,2.0,5,855.169311523438,1.0,0.25,0.75,0.5,1.25
1986,Northern Ireland,3,0,1,2,2.0,6.0,1,,-4.0,0.0,0.67,2.0,0.33
1986,Paraguay,4,1,2,1,4.0,6.0,5,1031.15623781062,-2.0,0.25,1.0,1.5,1.25
1986,Poland,4,1,1,2,1.0,7.0,4,,-6.0,0.25,0.25,1.75,1.0
1986,Portugal,3,1,0,2,2.0,4.0,3,3861.9484333688,-2.0,0.333,0.67,1.33,1.0
1986,Russia,4,2,1,1,12.0,5.0,7,,7.0,0.5,3.0,1.25,1.75
1986,Scotland,3,0,1,2,1.0,3.0,1,,-2.0,0.0,0.33,1.0,0.33
1986,South Korea,3,0,1,2,4.0,7.0,1,2834.89033966815,-3.0,0.0,1.33,2.33,0.33
1986,Spain,5,3,1,1,11.0,4.0,10,6508.8506547565,7.0,0.6,2.2,0.8,2.0
1986,Uruguay,4,0,2,2,2.0,8.0,2,1938.8108486947,-6.0,0.0,0.5,2.0,0.5
1990,Argentina,7,2,3,2,5.0,4.0,9,4315.33329358672,1.0,0.286,0.71,0.57,1.29
1990,Austria,3,1,0,2,2.0,3.0,3,21596.068219998,-1.0,0.333,0.67,1.0,1.0
1990,Belgium,4,2,0,2,6.0,4.0,6,20600.3752789827,2.0,0.5,1.5,1.0,1.5
1990,Brazil,4,3,0,1,4.0,2.0,9,3117.73534721624,2.0,0.75,1.0,0.5,2.25
1990,Cameroon,5,3,0,2,7.0,9.0,9,1086.71700937081,-2.0,0.6,1.4,1.8,1.8
1990,Colombia,4,1,1,2,4.0,4.0,4,1474.8455285342,0.0,0.25,1.0,1.0,1.0
1990,Costa Rica,4,2,0,2,4.0,6.0,6,1829.6687089559,-2.0,0.5,1.0,1.5,1.5
1990,Czechoslovakia,5,3,0,2,10.0,5.0,9,,5.0,0.6,2.0,1.0,1.8
1990,Egypt,3,0,2,1,1.0,2.0,2,735.982935028025,-1.0,0.0,0.33,0.67,0.67
1990,England,7,3,3,1,8.0,6.0,12,19095.4669984608,2.0,0.429,1.14,0.86,1.71
1990,Germany,7,5,2,0,15.0,5.0,17,22385.6778250275,10.0,0.714,2.14,0.71,2.43
1990,Italy,7,6,1,0,10.0,2.0,19,20873.7834092719,8.0,0.857,1.43,0.29,2.71
1990,Netherlands,4,0,3,1,3.0,4.0,3,21322.1944802703,-1.0,0.0,0.75,1.0,0.75
1990,Republic of Ireland,5,0,4,1,2.0,3.0,4,14031.3025675469,-1.0,0.0,0.4,0.6,0.8
1990,Romania,4,1,2,1,4.0,3.0,5,1648.48522974542,1.0,0.25,1.0,0.75,1.25
1990,Russia,3,1,0,2,4.0,4.0,3,3494.06323242188,0.0,0.333,1.33,1.33,1.0
1990,Scotland,3,1,0,2,2.0,3.0,3,,-1.0,0.333,0.67,1.0,1.0
1990,South Korea,3,0,0,3,1.0,6.0,0,6609.99728316175,-5.0,0.0,0.33,2.0,0.0
1990,Spain,4,2,1,1,6.0,4.0,7,13795.0159385128,2.0,0.5,1.5,1.0,1.75
1990,Sweden,3,0,0,3,3.0,6.0,0,30549.6692751763,-3.0,0.0,1.0,2.0,0.0
1990,United Arab Emirates,3,0,0,3,2.0,11.0,0,26709.993440327,-9.0,0.0,0.67,3.67,0.0
1990,United States,3,0,0,3,2.0,8.0,0,23888.6000088133,-6.0,0.0,0.67,2.67,0.0
1990,Uruguay,4,1,1,2,2.0,5.0,4,2995.36105663465,-3.0,0.25,0.5,1.25,1.0
1990,Yugoslavia,5,3,1,1,8.0,6.0,10,,2.0,0.6,1.6,1.2,2.0
1994,Argentina,4,2,0,2,8.0,6.0,6,7437.56242327594,2.0,0.5,2.0,1.5,1.5
1994,Belgium,4,2,0,2,4.0,4.0,6,24208.5547931447,0.0,0.5,1.0,1.0,1.5
1994,Bolivia,3,0,1,2,1.0,4.0,1,774.035669644318,-3.0,0.0,0.33,1.33,0.33
1994,Brazil,7,5,2,0,11.0,3.0,17,3298.71250747787,8.0,0.714,1.57,0.43,2.43
1994,Bulgaria,7,3,1,3,10.0,11.0,10,1148.4943993817,-1.0,0.429,1.43,1.57,1.43
1994,Cameroon,3,0,1,2,3.0,11.0,1,700.70950185009,-8.0,0.0,1.0,3.67,0.33
1994,Colombia,3,1,0,2,4.0,5.0,3,2325.97557339326,-1.0,0.333,1.33,1.67,1.0
1994,Germany,5,3,1,1,9.0,7.0,10,27201.9593555204,2.0,0.6,1.8,1.4,2.0
1994,Greece,3,0,0,3,0.0,10.0,0,10937.0223808611,-10.0,0.0,0.0,3.33,0.0
1994,Italy,7,4,2,1,8.0,5.0,14,19382.2002150155,3.0,0.571,1.14,0.71,2.0
1994,Mexico,4,1,2,1,4.0,4.0,5,6202.36588372862,0.0,0.25,1.0,1.0,1.25
1994,Morocco,3,0,0,3,2.0,5.0,0,1358.79443359375,-3.0,0.0,0.67,1.67,0.0
1994,Netherlands,5,3,0,2,8.0,6.0,9,24682.5866742863,2.0,0.6,1.6,1.2,1.8
1994,Nigeria,4,2,0,2,7.0,4.0,6,744.884247151377,3.0,0.5,1.75,1.0,1.5
1994,Norway,3,1,1,1,1.0,1.0,4,29315.8092337732,0.0,0.333,0.33,0.33,1.33
1994,Republic of Ireland,4,1,1,2,2.0,4.0,4,15902.9296755168,-2.0,0.25,0.5,1.0,1.0
1994,Romania,5,3,1,1,10.0,9.0,10,1323.03237766927,1.0,0.6,2.0,1.8,2.0
1994,Russia,3,1,0,2,7.0,6.0,3,2662.10400390625,1.0,0.333,2.33,2.0,1.0
1994,Saudi Arabia,4,2,0,2,5.0,6.0,6,10601.9196697805,-1.0,0.5,1.25,1.5,1.5
1994,South Korea,3,0,2,1,4.0,5.0,2,10385.3904572997,-1.0,0.0,1.33,1.67,0.67
1994,Spain,5,2,2,1,10.0,6.0,8,13405.704414883,4.0,0.4,2.0,1.2,1.6
1994,Sweden,7,3,3,1,15.0,8.0,12,26045.8148927701,7.0,0.429,2.14,1.14,1.71
1994,Switzerland,4,1,1,2,5.0,7.0,4,43091.7770970073,-2.0,0.25,1.25,1.75,1.0
1994,United States,4,1,1,2,3.0,4.0,4,27694.853416234,-1.0,0.25,0.75,1.0,1.0
1998,Argentina,5,3,1,1,10.0,4.0,10,8218.99212764682,6.0,0.6,2.0,0.8,2.0
1998,Austria,3,0,2,1,3.0,4.0,2,27212.4642905708,-1.0,0.0,1.0,1.33,0.67
1998,Belgium,3,0,3,0,3.0,3.0,3,25338.4432934904,0.0,0.0,1.0,1.0,1.0
1998,Brazil,7,4,1,2,14.0,10.0,13,5105.89099544117,4.0,0.571,2.0,1.43,1.86
1998,Bulgaria,3,0,1,2,1.0,7.0,1,1820.44866449942,-6.0,0.0,0.33,2.33,0.33
1998,Cameroon,3,0,2,1,2.0,5.0,2,798.745621406677,-3.0,0.0,0.67,1.67,0.67
1998,Chile,4,0,3,1,5.0,8.0,3,5419.82417295755,-3.0,0.0,1.25,2.0,0.75
1998,Colombia,3,1,0,2,1.0,3.0,3,2605.99938059023,-2.0,0.333,0.33,1.0,1.0
1998,Croatia,7,5,0,2,11.0,5.0,15,5712.58985659548,6.0,0.714,1.57,0.71,2.14
1998,Denmark,5,2,1,2,9.0,7.0,7,33346.4884298957,2.0,0.4,1.8,1.4,1.4
1998,England,4,2,1,1,7.0,4.0,7,28274.5045119699,3.0,0.5,1.75,1.0,1.75
1998,France,7,6,1,0,15.0,2.0,19,24869.4030795939,13.0,0.857,2.14,0.29,2.71
1998,Germany,5,3,1,1,8.0,6.0,10,27395.9440608051,2.0,0.6,1.6,1.2,2.0
1998,Iran,3,1,0,2,2.0,4.0,3,1709.19334095949,-2.0,0.333,0.67,1.33,1.0
1998,Italy,5,3,2,0,8.0,3.0,11,22365.1837644545,5.0,0.6,1.6,0.6,2.2
1998,Jamaica,3,1,0,2,3.0,9.0,3,3419.49352868739,-6.0,0.333,1.0,3.0,1.0
1998,Japan,3,0,0,3,1.0,4.0,0,32423.7556133801,-3.0,0.0,0.33,1.33,0.0
1998,Mexico,4,1,2,1,8.0,7.0,5,5832.69342004468,1.0,0.25,2.0,1.75,1.25
1998,Morocco,3,1,1,1,5.0,5.0,4,1668.49755859375,0.0,0.333,1.67,1.67,1.33
1998,Netherlands,7,3,3,1,13.0,7.0,12,27924.281808994,6.0,0.429,1.86,1.0,1.71
1998,Nigeria,4,2,0,2,6.0,9.0,6,1822.46998452473,-3.0,0.5,1.5,2.25,1.5
1998,Norway,4,1,2,1,5.0,5.0,5,34803.4634058738,0.0,0.25,1.25,1.25,1.25
1998,Paraguay,4,1,2,1,3.0,2.0,5,1889.88455618586,1.0,0.25,0.75,0.5,1.25
1998,Romania,4,2,1,1,4.0,3.0,7,1852.5549693339,1.0,0.5,1.0,0.75,1.75
1998,Saudi Arabia,3,0,1,2,2.0,7.0,1,9836.05729768574,-5.0,0.0,0.67,2.33,0.33
1998,Scotland,3,0,1,2,2.0,6.0,1,,-4.0,0.0,0.67,2.0,0.33
1998,Serbia,4,2,1,1,5.0,4.0,7,2775.47372982047,1.0,0.5,1.25,1.0,1.75
1998,South Africa,3,0,2,1,3.0,6.0,2,3309.60933087472,-3.0,0.0,1.0,2.0,0.67
1998,South Korea,3,0,1,2,2.0,9.0,1,8281.71948271445,-7.0,0.0,0.67,3.0,0.33
1998,Spain,3,1,1,1,8.0,4.0,4,15382.3348573373,4.0,0.333,2.67,1.33,1.33
1998,Tunisia,3,0,1,2,1.0,4.0,1,2285.01933541864,-3.0,0.0,0.33,1.33,0.33
1998,United States,3,0,0,3,1.0,5.0,0,32853.6725949234,-4.0,0.0,0.33,1.67,0.0
2002,Argentina,3,1,1,1,2.0,2.0,4,2569.69963519124,0.0,0.333,0.67,0.67,1.33
2002,Belgium,4,1,2,1,6.0,7.0,5,25006.191397109,-1.0,0.25,1.5,1.75,1.25
2002,Brazil,7,7,0,0,18.0,4.0,21,2855.94018885769,14.0,1.0,2.57,0.57,3.0
2002,Cameroon,3,1,1,1,2.0,3.0,4,789.623811072554,-1.0,0.333,0.67,1.0,1.33
2002,China,3,0,0,3,0.0,9.0,0,1148.51425710711,-9.0,0.0,0.0,3.0,0.0
2002,Costa Rica,3,1,1,1,5.0,6.0,4,4067.71851429092,-1.0,0.333,1.67,2.0,1.33
2002,Croatia,3,1,0,2,2.0,3.0,3,6219.58164143945,-1.0,0.333,0.67,1.0,1.0
2002,Denmark,4,2,1,1,5.0,5.0,7,33257.1622586509,0.0,0.5,1.25,1.25,1.75
2002,Ecuador,3,1,0,2,2.0,4.0,3,2059.1585535974,-2.0,0.333,0.67,1.33,1.0
2002,England,5,2,2,1,6.0,3.0,8,30077.741432188,3.0,0.4,1.2,0.6,1.6
2002,France,3,0,1,2,0.0,3.0,1,24144.5727019529,-3.0,0.0,0.0,1.0,0.33
2002,Germany,7,5,1,1,14.0,3.0,16,25486.5942008748,11.0,0.714,2.0,0.43,2.29
2002,Italy,4,1,1,2,5.0,5.0,4,22463.5222129968,0.0,0.25,1.25,1.25,1.0
2002,Japan,4,2,1,1,5.0,3.0,7,32820.7936433254,2.0,0.5,1.25,0.75,1.75
2002,Mexico,4,2,1,1,4.0,4.0,7,7983.03398483743,0.0,0.5,1.0,1.0,1.75
2002,Nigeria,3,0,1,2,1.0,3.0,1,712.164852077686,-2.0,0.0,0.33,1.0,0.33
2002,Paraguay,4,1,1,2,6.0,7.0,4,1367.76506935997,-1.0,0.25,1.5,1.75,1.0
2002,Poland,3,1,0,2,3.0,7.0,3,5223.45178967082,-4.0,0.333,1.0,2.33,1.0
2002,Portugal,3,1,0,2,6.0,4.0,3,12936.6928204482,2.0,0.333,2.0,1.33,1.0
2002,Republic of Ireland,4,1,3,0,6.0,3.0,6,32705.4345565698,3.0,0.25,1.5,0.75,1.5
2002,Russia,3,1,0,2,4.0,4.0,3,2377.52954101563,0.0,0.333,1.33,1.33,1.0
2002,Saudi Arabia,3,0,0,3,0.0,12.0,0,10586.0543471363,-12.0,0.0,0.0,4.0,0.0
2002,Senegal,5,2,2,1,7.0,6.0,8,669.430447319209,1.0,0.4,1.4,1.2,1.6
2002,Slovenia,3,0,0,3,2.0,7.0,0,11639.1297780477,-5.0,0.0,0.67,2.33,0.0
2002,South Africa,3,1,1,1,5.0,5.0,4,2688.23676032806,0.0,0.333,1.67,1.67,1.33
2002,South Korea,7,3,2,2,8.0,6.0,11,13165.08362497,2.0,0.429,1.14,0.86,1.57
2002,Spain,5,3,2,0,10.0,5.0,11,17111.0685058941,5.0,0.6,2.0,1.0,2.2
2002,Sweden,4,1,2,1,5.0,5.0,5,29957.9387652616,0.0,0.25,1.25,1.25,1.25
2002,Tunisia,3,0,1,2,1.0,5.0,1,2320.7723805785,-4.0,0.0,0.33,1.67,0.33
2002,Turkey,7,4,1,2,10.0,6.0,13,3583.19745897158,4.0,0.571,1.43,0.86,1.86
2002,United States,5,2,1,2,7.0,7.0,7,37997.7424300242,0.0,0.4,1.4,1.4,1.4
2002,Uruguay,3,0,2,1,4.0,5.0,2,4149.76140312687,-1.0,0.0,1.33,1.67,0.67
2006,Angola,3,0,2,1,1.0,2.0,2,2617.05196022633,-1.0,0.0,0.33,0.67,0.67
2006,Argentina,5,3,2,0,11.0,3.0,11,5869.38028970204,8.0,0.6,2.2,0.6,2.2
2006,Australia,4,1,1,2,5.0,6.0,4,36595.7071548423,-1.0,0.25,1.25,1.5,1.0
2006,Brazil,5,4,0,1,10.0,2.0,12,5934.1447107274,8.0,0.8,2.0,0.4,2.4
2006,Costa Rica,3,0,0,3,3.0,9.0,0,5256.59640859159,-6.0,0.0,1.0,3.0,0.0
2006,Croatia,3,0,2,1,2.0,3.0,2,11502.753124287,-1.0,0.0,0.67,1.0,0.67
2006,Czech Republic,3,1,0,2,3.0,4.0,3,15259.0788162004,-1.0,0.333,1.0,1.33,1.0
2006,Ecuador,4,2,0,2,5.0,4.0,6,3243.67010359339,1.0,0.5,1.25,1.0,1.5
2006,England,5,3,2,0,6.0,2.0,11,44512.4590296865,4.0,0.6,1.2,0.4,2.2
2006,France,7,4,3,0,9.0,3.0,15,36431.5658906555,6.0,0.571,1.29,0.43,2.14
2006,Germany,7,5,1,1,14.0,6.0,16,36980.3349948954,8.0,0.714,2.0,0.86,2.29
2006,Ghana,4,2,0,2,4.0,6.0,6,906.441027564887,-2.0,0.5,1.0,1.5,1.5
2006,Iran,3,0,1,2,2.0,6.0,1,3618.9160136791,-4.0,0.0,0.67,2.0,0.33
2006,Italy,7,5,2,0,12.0,2.0,17,33684.7200358552,10.0,0.714,1.71,0.29,2.43
2006,Ivory Coast,3,1,0,2,5.0,6.0,3,1230.43056838584,-1.0,0.333,1.67,2.0,1.0
2006,Japan,3,0,1,2,2.0,7.0,1,35991.546002862,-5.0,0.0,0.67,2.33,0.33
2006,Mexico,4,1,1,2,5.0,5.0,4,9512.63575346699,0.0,0.25,1.25,1.25,1.0
2006,Netherlands,4,2,1,1,3.0,2.0,7,45123.5432406426,1.0,0.5,0.75,0.5,1.75
2006,Paraguay,3,1,0,2,2.0,2.0,3,2439.43124694576,0.0,0.333,0.67,0.67,1.0
2006,Poland,3,1,0,2,2.0,4.0,3,9068.85528307627,-2.0,0.333,0.67,1.33,1.0
2006,Portugal,7,4,1,2,7.0,5.0,13,19839.4540499032,2.0,0.571,1.0,0.71,1.86
2006,Saudi Arabia,3,0,1,2,2.0,7.0,1,17563.6145370639,-5.0,0.0,0.67,2.33,0.33
2006,Serbia,3,0,0,3,2.0,10.0,0,4492.7136699046,-8.0,0.0,0.67,3.33,0.0
2006,South Korea,3,1,1,1,3.0,4.0,4,21743.4774514254,-1.0,0.333,1.0,1.33,1.33
2006,Spain,4,3,0,1,9.0,4.0,9,28421.686527407,5.0,0.75,2.25,1.0,2.25
2006,Sweden,4,1,2,1,3.0,4.0,5,46531.6001120572,-1.0,0.25,0.75,1.0,1.25
2006,Switzerland,4,2,2,0,4.0,0.0,8,59011.0324592016,4.0,0.5,1.0,0.0,2.0
2006,Togo,3,0,0,3,1.0,6.0,0,552.50227125256,-5.0,0.0,0.33,2.0,0.0
2006,Trinidad and Tobago,3,0,1,2,0.0,4.0,1,14152.6607422113,-4.0,0.0,0.0,1.33,0.33
