year,team,matches,wins,draws,losses,goals_for,goals_against,points,gdp_per_capita,goal_difference,win_percentage,goals_per_match,goals_conceded_per_match,points_per_match
2006,Tunisia,3,0,1,2,3.0,6.0,1,3322.56933570096,-3.0,0.0,1.0,2.0,0.33
2006,Ukraine,5,2,1,2,5.0,7.0,7,2366.494140625,-2.0,0.4,1.0,1.4,1.4
2006,United States,3,0,1,2,2.0,6.0,1,46301.9876485519,-4.0,0.0,0.67,2.0,0.33
2010,Algeria,3,0,1,2,0.0,2.0,1,4912.78585503672,-2.0,0.0,0.0,0.67,0.33
2010,Argentina,5,4,0,1,10.0,6.0,12,10260.1313108254,4.0,0.8,2.0,1.2,2.4
2010,Australia,3,1,1,1,3.0,6.0,4,52144.6654705468,-3.0,0.333,1.0,2.0,1.33
2010,Brazil,5,3,1,1,9.0,4.0,10,11403.2821284616,5.0,0.6,1.8,0.8,2.0
2010,Cameroon,3,0,0,3,2.0,5.0,0,1398.58702025047,-3.0,0.0,0.67,1.67,0.0
2010,Chile,4,2,0,2,3.0,5.0,6,12632.8704725219,-2.0,0.5,0.75,1.25,1.5
2010,Denmark,3,1,0,2,3.0,6.0,3,58104.5445594981,-3.0,0.333,1.0,2.0,1.0
2010,England,4,1,2,1,3.0,5.0,5,39598.957119545,-2.0,0.25,0.75,1.25,1.25
2010,France,3,0,1,2,1.0,4.0,1,40694.8211697025,-3.0,0.0,0.33,1.33,0.33
2010,Germany,7,5,0,2,16.0,5.0,15,42409.9356994694,11.0,0.714,2.29,0.71,2.14
2010,Ghana,5,2,2,1,5.0,4.0,8,1263.89251760539,1.0,0.4,1.0,0.8,1.6
2010,Greece,3,1,0,2,2.0,5.0,3,26653.0488008626,-3.0,0.333,0.67,1.67,1.0
2010,Honduras,3,0,1,2,0.0,3.0,1,1893.32722662035,-3.0,0.0,0.0,1.0,0.33
2010,Italy,3,0,2,1,4.0,5.0,2,36184.7118698678,-1.0,0.0,1.33,1.67,0.67
2010,Ivory Coast,3,1,1,1,4.0,3.0,4,1553.54887048143,1.0,0.333,1.33,1.0,1.33
2010,Japan,4,2,1,1,4.0,2.0,7,44968.1562349739,2.0,0.5,1.0,0.5,1.75
2010,Mexico,4,1,1,2,4.0,5.0,4,9728.80078377082,-1.0,0.25,1.0,1.25,1.0
2010,Netherlands,7,6,0,1,12.0,6.0,18,51305.7338533973,6.0,0.857,1.71,0.86,2.57
2010,New Zealand,3,0,3,0,2.0,2.0,3,33676.7741239925,0.0,0.0,0.67,0.67,1.0
2010,Nigeria,3,0,1,2,3.0,5.0,1,2202.25672957344,-2.0,0.0,1.0,1.67,0.33
2010,North Korea,3,0,0,3,1.0,12.0,0,,-11.0,0.0,0.33,4.0,0.0
2010,Paraguay,5,1,3,1,3.0,2.0,6,4750.96273669322,1.0,0.2,0.6,0.4,1.2
2010,Portugal,4,1,2,1,7.0,1.0,5,22551.935098809,6.0,0.25,1.75,0.25,1.25
2010,Serbia,3,1,0,2,2.0,3.0,3,5970.92660940072,-1.0,0.333,0.67,1.0,1.0
2010,Slovakia,4,1,1,2,5.0,7.0,4,16899.448680529,-2.0,0.25,1.25,1.75,1.0
2010,Slovenia,3,1,1,1,3.0,3.0,4,23329.8417691156,0.0,0.333,1.0,1.0,1.33
2010,South Africa,3,1,1,1,3.0,5.0,4,7973.47195771517,-2.0,0.333,1.0,1.67,1.33
2010,South Korea,4,1,1,2,6.0,8.0,4,23079.2601257735,-2.0,0.25,1.5,2.0,1.0
2010,Spain,7,6,0,1,8.0,2.0,18,30658.7422282912,6.0,0.857,1.14,0.29,2.57
2010,Switzerland,3,1,1,1,1.0,1.0,4,76531.3729407691,0.0,0.333,0.33,0.33,1.33
2010,United States,4,1,2,1,5.0,5.0,5,48650.6643227232,0.0,0.25,1.25,1.25,1.25
2010,Uruguay,7,3,2,2,11.0,8.0,11,12641.0576849008,3.0,0.429,1.57,1.14,1.57
2014,Algeria,4,1,1,2,7.0,7.0,4,6094.69392314956,0.0,0.25,1.75,1.75,1.0
2014,Argentina,7,5,1,1,8.0,4.0,16,12233.1444119186,4.0,0.714,1.14,0.57,2.29
2014,Australia,3,0,0,3,3.0,9.0,0,62544.0873773726,-6.0,0.0,1.0,3.0,0.0
2014,Belgium,5,4,0,1,6.0,3.0,12,47995.7786961339,3.0,0.8,1.2,0.6,2.4
2014,Bosnia and Herzegovina,3,1,0,2,4.0,4.0,3,5206.06558252,0.0,0.333,1.33,1.33,1.0
2014,Brazil,7,3,2,2,11.0,14.0,11,12274.9939689363,-3.0,0.429,1.57,2.0,1.57
2014,Cameroon,3,0,0,3,1.0,9.0,0,1649.4433905949,-8.0,0.0,0.33,3.0,0.0
2014,Chile,4,2,1,1,6.0,4.0,7,14529.6767210362,2.0,0.5,1.5,1.0,1.75
2014,Colombia,5,4,0,1,12.0,4.0,12,8187.20824890084,8.0,0.8,2.4,0.8,2.4
2014,Costa Rica,5,2,3,0,5.0,2.0,9,10911.497878334,3.0,0.4,1.0,0.4,1.8
2014,Croatia,3,1,0,2,6.0,6.0,3,14187.9694531493,0.0,0.333,2.0,2.0,1.0
2014,Ecuador,3,1,1,1,3.0,3.0,4,6405.79979300441,0.0,0.333,1.0,1.0,1.33
2014,England,3,0,1,2,2.0,4.0,1,47439.6165895125,-2.0,0.0,0.67,1.33,0.33
2014,France,5,3,1,1,10.0,3.0,10,43148.0459288416,7.0,0.6,2.0,0.6,2.0
2014,Germany,7,6,1,0,18.0,4.0,19,48971.0824722599,14.0,0.857,2.57,0.57,2.71
2014,Ghana,3,0,1,2,4.0,6.0,1,1953.64513603117,-2.0,0.0,1.33,2.0,0.33
2014,Greece,4,1,2,1,3.0,5.0,5,21474.7257123892,-2.0,0.25,0.75,1.25,1.25
2014,Honduras,3,0,0,3,1.0,8.0,0,2179.88171977271,-7.0,0.0,0.33,2.67,0.0
2014,Iran,3,0,1,2,1.0,4.0,1,5672.06372896319,-3.0,0.0,0.33,1.33,0.33
2014,Italy,3,1,0,2,2.0,3.0,3,35750.7197500382,-1.0,0.333,0.67,1.0,1.0
2014,Ivory Coast,3,1,0,2,4.0,5.0,3,1991.36539423404,-1.0,0.333,1.33,1.67,1.0
2014,Japan,3,0,1,2,2.0,6.0,1,38475.3952461838,-4.0,0.0,0.67,2.0,0.33
2014,Mexico,4,2,1,1,5.0,3.0,7,11391.3773497683,2.0,0.5,1.25,0.75,1.75
2014,Netherlands,7,5,2,0,15.0,4.0,17,53457.2234864322,11.0,0.714,2.14,0.57,2.43
2014,Nigeria,4,1,1,2,3.0,5.0,4,3088.72131316169,-2.0,0.25,0.75,1.25,1.0
2014,Portugal,3,1,1,1,4.0,7.0,4,22120.6850127107,-3.0,0.333,1.33,2.33,1.33
2014,Russia,3,0,2,1,2.0,3.0,2,14055.47265625,-1.0,0.0,0.67,1.0,0.67
2014,South Korea,3,0,1,2,3.0,6.0,1,29252.9312377352,-3.0,0.0,1.0,2.0,0.33
2014,Spain,3,1,0,2,4.0,7.0,3,29694.8874886229,-3.0,0.333,1.33,2.33,1.0
2014,Switzerland,4,2,0,2,7.0,7.0,6,88724.9909402638,0.0,0.5,1.75,1.75,1.5
2014,United States,4,1,1,2,5.0,6.0,4,55304.3155317137,-1.0,0.25,1.25,1.5,1.0
2014,Uruguay,4,2,0,2,4.0,6.0,6,18322.4276767157,-2.0,0.5,1.0,1.5,1.5
2018,Argentina,4,1,1,2,6.0,9.0,4,11752.7998922979,-3.0,0.25,1.5,2.25,1.0
2018,Australia,3,0,1,2,2.0,5.0,1,57196.4220783778,-3.0,0.0,0.67,1.67,0.33
2018,Belgium,7,6,0,1,16.0,6.0,18,47487.2100392561,10.0,0.857,2.29,0.86,2.57
2018,Brazil,5,3,1,1,8.0,3.0,10,9300.66164936497,5.0,0.6,1.6,0.6,2.0
2018,Colombia,4,2,1,1,6.0,3.0,7,6816.96818309544,3.0,0.5,1.5,0.75,1.75
2018,Costa Rica,3,0,1,2,2.0,5.0,1,12590.2493781614,-3.0,0.0,0.67,1.67,0.33
2018,Croatia,7,4,2,1,14.0,9.0,14,15460.4183295843,5.0,0.571,2.0,1.29,2.0
2018,Denmark,4,1,3,0,3.0,2.0,6,61324.7665045565,1.0,0.25,0.75,0.5,1.5
2018,Egypt,3,0,0,3,2.0,6.0,0,2484.70315630508,-4.0,0.0,0.67,2.0,0.0
2018,England,7,3,1,3,12.0,8.0,10,43203.8141057739,4.0,0.429,1.71,1.14,1.43
2018,France,7,6,1,0,14.0,6.0,19,41418.1766484844,8.0,0.857,2.0,0.86,2.71
2018,Germany,3,1,0,2,2.0,4.0,3,48874.8595028454,-2.0,0.333,0.67,1.33,1.0
2018,Iceland,3,0,1,2,2.0,5.0,1,74452.1890731447,-3.0,0.0,0.67,1.67,0.33
2018,Iran,3,1,1,1,2.0,2.0,4,4631.78709016514,0.0,0.333,0.67,0.67,1.33
2018,Japan,4,1,1,2,6.0,7.0,4,39751.1330982711,-1.0,0.25,1.5,1.75,1.0
2018,Mexico,4,2,0,2,3.0,6.0,6,10084.7937562021,-3.0,0.5,0.75,1.5,1.5
2018,Morocco,3,0,1,2,2.0,4.0,1,3501.69799804688,-2.0,0.0,0.67,1.33,0.33
2018,Nigeria,3,1,0,2,3.0,4.0,3,2057.87944554011,-1.0,0.333,1.0,1.33,1.0
2018,Panama,3,0,0,3,2.0,11.0,0,16151.3273478476,-9.0,0.0,0.67,3.67,0.0
2018,Peru,3,1,0,2,2.0,2.0,3,6978.49121548627,0.0,0.333,0.67,0.67,1.0
2018,Poland,3,1,0,2,2.0,5.0,3,15658.2120316794,-3.0,0.333,0.67,1.67,1.0
2018,Portugal,4,1,2,1,6.0,6.0,5,23541.1401075289,0.0,0.25,1.5,1.5,1.25
2018,Russia,5,2,2,1,11.0,7.0,8,11211.8876953125,4.0,0.4,2.2,1.4,1.6
2018,Saudi Arabia,3,1,0,2,2.0,7.0,3,28036.0264674095,-5.0,0.333,0.67,2.33,1.0
2018,Senegal,3,1,1,1,4.0,4.0,4,1452.55612562445,0.0,0.333,1.33,1.33,1.33
2018,Serbia,3,1,0,2,2.0,4.0,3,7559.86165747394,-2.0,0.333,0.67,1.33,1.0
2018,South Korea,3,1,0,2,3.0,3.0,3,33447.1562836166,0.0,0.333,1.0,1.0,1.0
2018,Spain,4,1,3,0,7.0,6.0,6,30592.1264795541,1.0,0.25,1.75,1.5,1.5
2018,Sweden,5,3,0,2,6.0,4.0,9,54181.9069780904,2.0,0.6,1.2,0.8,1.8
2018,Switzerland,4,1,2,1,5.0,5.0,5,85217.3691512274,0.0,0.25,1.25,1.25,1.25
2018,Tunisia,3,1,0,2,5.0,8.0,3,3628.10366464236,-3.0,0.333,1.67,2.67,1.0
2018,Uruguay,5,4,0,1,7.0,3.0,12,19249.9401532664,4.0,0.8,1.4,0.6,2.4
2022,Argentina,7,4,2,1,15.0,8.0,14,13935.6811110049,7.0,0.571,2.14,1.14,2.0
2022,Australia,4,2,0,2,4.0,6.0,6,64997.0136536475,-2.0,0.5,1.0,1.5,1.5
2022,Belgium,3,1,1,1,1.0,2.0,4,50807.2047084918,-1.0,0.333,0.33,0.67,1.33
2022,Brazil,5,3,1,1,8.0,3.0,10,9281.33334441234,5.0,0.6,1.6,0.6,2.0
2022,Cameroon,3,1,1,1,4.0,4.0,4,1604.87726954895,0.0,0.333,1.33,1.33,1.33
2022,Canada,3,0,0,3,2.0,7.0,0,55509.393176404,-5.0,0.0,0.67,2.33,0.0
2022,Costa Rica,3,1,0,2,3.0,11.0,3,13625.9008491328,-8.0,0.333,1.0,3.67,1.0
2022,Croatia,7,2,4,1,8.0,7.0,10,18466.0955472648,1.0,0.286,1.14,1.0,1.43
2022,Denmark,3,0,1,2,1.0,3.0,1,68091.3191138669,-2.0,0.0,0.33,1.0,0.33
2022,Ecuador,3,1,1,1,4.0,3.0,4,6540.99824522101,1.0,0.333,1.33,1.0,1.33
2022,England,5,3,1,1,13.0,4.0,10,45935.9276473925,9.0,0.6,2.6,0.8,2.0
2022,France,7,5,1,1,16.0,8.0,16,41082.8119320747,8.0,0.714,2.29,1.14,2.29
2022,Germany,3,1,1,1,6.0,5.0,4,49686.1154582583,1.0,0.333,2.0,1.67,1.33
2022,Ghana,3,1,0,2,5.0,7.0,3,2240.27945094566,-2.0,0.333,1.67,2.33,1.0
2022,Iran,3,1,0,2,4.0,7.0,3,4405.09291519791,-3.0,0.333,1.33,2.33,1.0
2022,Japan,4,2,1,1,5.0,4.0,7,34017.2718075024,1.0,0.5,1.25,1.0,1.75
2022,Mexico,3,1,1,1,2.0,3.0,4,11385.4070757929,-1.0,0.333,0.67,1.0,1.33
2022,Morocco,7,3,2,2,6.0,5.0,11,3455.39624023438,1.0,0.429,0.86,0.71,1.57
2022,Netherlands,5,3,2,0,10.0,4.0,11,59123.318556487,6.0,0.6,2.0,0.8,2.2
2022,Poland,4,1,1,2,3.0,5.0,4,18891.2121169279,-2.0,0.25,0.75,1.25,1.0
2022,Portugal,5,3,0,2,12.0,6.0,9,24620.519556875,6.0,0.6,2.4,1.2,1.8
2022,Qatar,3,0,0,3,1.0,7.0,0,88701.463350036,-6.0,0.0,0.33,2.33,0.0
2022,Saudi Arabia,3,1,0,2,3.0,5.0,3,34454.1957708412,-2.0,0.333,1.0,1.67,1.0
2022,Senegal,4,2,0,2,5.0,7.0,6,1564.74522071584,-2.0,0.5,1.25,1.75,1.5
2022,Serbia,3,0,1,2,5.0,8.0,1,10022.9688543402,-3.0,0.0,1.67,2.67,0.33
2022,South Korea,4,1,1,2,5.0,8.0,4,32394.6833725203,-3.0,0.25,1.25,2.0,1.0
2022,Spain,4,1,2,1,9.0,3.0,5,30287.3657583614,6.0,0.25,2.25,0.75,1.25
2022,Switzerland,4,2,0,2,5.0,9.0,6,93245.7952120851,-4.0,0.5,1.25,2.25,1.5
2022,Tunisia,3,1,1,1,1.0,1.0,4,3678.40023411347,0.0,0.333,0.33,0.33,1.33
2022,United States,4,1,2,1,3.0,4.0,5,78035.1753604212,-1.0,0.25,0.75,1.0,1.25
2022,Uruguay,3,1,1,1,2.0,2.0,4,20691.9738991763,0.0,0.333,0.67,0.67,1.33
2022,Wales,3,0,1,2,1.0,6.0,1,,-5.0,0.0,0.33,2.0,0.33
2026,Algeria,4,1,1,2,5.0,9.0,4,,-4.0,0.25,1.25,2.25,1.0
2026,Argentina,6,5,0,0,14.0,5.0,15,,9.0,0.833,2.33,0.83,2.5
2026,Australia,4,1,2,1,3.0,3.0,5,,0.0,0.25,0.75,0.75,1.25
2026,Austria,4,1,1,2,6.0,9.0,4,,-3.0,0.25,1.5,2.25,1.0
2026,Belgium,6,3,2,0,13.0,5.0,11,,8.0,0.5,2.17,0.83,1.83
2026,Bosnia and Herzegovina,4,1,1,2,5.0,8.0,4,,-3.0,0.25,1.25,2.0,1.0
2026,Brazil,5,3,1,1,10.0,4.0,10,,6.0,0.6,2.0,0.8,2.0
2026,Canada,5,2,1,2,9.0,6.0,7,,3.0,0.4,1.8,1.2,1.4
2026,Cape Verde,4,0,3,1,4.0,5.0,3,,-1.0,0.0,1.0,1.25,0.75
2026,Colombia,5,3,2,0,5.0,1.0,11,,4.0,0.6,1.0,0.2,2.2
2026,Croatia,4,2,0,2,6.0,7.0,6,,-1.0,0.5,1.5,1.75,1.5
2026,Curaçao,3,0,1,2,1.0,9.0,1,,-8.0,0.0,0.33,3.0,0.33
2026,Czech Republic,3,0,1,2,2.0,6.0,1,,-4.0,0.0,0.67,2.0,0.33
2026,DR Congo,4,1,1,2,5.0,5.0,4,,0.0,0.25,1.25,1.25,1.0
2026,Ecuador,4,1,1,2,2.0,4.0,4,,-2.0,0.25,0.5,1.0,1.0
2026,Egypt,5,1,3,1,8.0,7.0,6,,1.0,0.2,1.6,1.4,1.2
2026,England,6,4,1,0,11.0,5.0,13,,6.0,0.667,1.83,0.83,2.17
2026,France,6,6,0,0,16.0,2.0,18,,14.0,1.0,2.67,0.33,3.0
2026,Germany,4,2,1,1,11.0,5.0,7,,6.0,0.5,2.75,1.25,1.75
2026,Ghana,4,1,1,2,2.0,3.0,4,,-1.0,0.25,0.5,0.75,1.0
2026,Haiti,3,0,0,3,2.0,8.0,0,,-6.0,0.0,0.67,2.67,0.0
2026,Iran,3,0,3,0,3.0,3.0,3,,0.0,0.0,1.0,1.0,1.0
2026,Iraq,3,0,0,3,1.0,12.0,0,,-11.0,0.0,0.33,4.0,0.0
2026,Ivory Coast,4,2,0,2,5.0,4.0,6,,1.0,0.5,1.25,1.0,1.5
2026,Japan,4,1,2,1,8.0,5.0,5,,3.0,0.25,2.0,1.25,1.25
2026,Jordan,3,0,0,3,3.0,8.0,0,,-5.0,0.0,1.0,2.67,0.0
2026,Mexico,5,4,0,1,10.0,3.0,12,,7.0,0.8,2.0,0.6,2.4
2026,Morocco,6,3,2,1,10.0,6.0,11,,4.0,0.5,1.67,1.0,1.83
2026,Netherlands,4,2,2,0,11.0,5.0,8,,6.0,0.5,2.75,1.25,2.0
2026,New Zealand,3,0,1,2,4.0,10.0,1,,-6.0,0.0,1.33,3.33,0.33
2026,Norway,6,4,0,1,12.0,9.0,12,,3.0,0.667,2.0,1.5,2.0
2026,Panama,3,0,0,3,0.0,4.0,0,,-4.0,0.0,0.0,1.33,0.0
2026,Paraguay,5,1,2,2,3.0,6.0,5,,-3.0,0.2,0.6,1.2,1.0
2026,Portugal,5,2,2,1,8.0,3.0,8,,5.0,0.4,1.6,0.6,1.6
2026,Qatar,3,0,1,2,2.0,10.0,1,,-8.0,0.0,0.67,3.33,0.33
2026,Saudi Arabia,3,0,2,1,1.0,5.0,2,,-4.0,0.0,0.33,1.67,0.67
2026,Scotland,3,1,0,2,1.0,4.0,3,,-3.0,0.333,0.33,1.33,1.0
2026,Senegal,4,1,0,3,10.0,9.0,3,,1.0,0.25,2.5,2.25,0.75
2026,South Africa,4,1,1,2,2.0,4.0,4,,-2.0,0.25,0.5,1.0,1.0
2026,South Korea,3,1,0,2,2.0,3.0,3,,-1.0,0.333,0.67,1.0,1.0
2026,Spain,6,4,1,0,9.0,0.0,13,,9.0,0.667,1.5,0.0,2.17
2026,Sweden,4,1,1,2,7.0,10.0,4,,-3.0,0.25,1.75,2.5,1.0
2026,Switzerland,6,3,2,0,9.0,3.0,11,,6.0,0.5,1.5,0.5,1.83
2026,Tunisia,3,0,0,3,2.0,12.0,0,,-10.0,0.0,0.67,4.0,0.0
2026,Turkey,3,1,0,2,3.0,5.0,3,,-2.0,0.333,1.0,1.67,1.0
2026,United States,5,3,0,2,11.0,8.0,9,,3.0,0.6,2.2,1.6,1.8
2026,Uruguay,3,0,2,1,3.0,4.0,2,,-1.0,0.0,1.0,1.33,0.67
2026,Uzbekistan,3,0,0,3,2.0,11.0,0,,-9.0,0.0,0.67,3.67,0.0
